,Média,Minímo,Máximo,FFT Real,FFT Imaginário,class
0,556.0078125,-3767.0,3994.0,12531.407363729006,-2.2737367544323206e-13,0
1,296.060546875,-3701.0,4180.0,12886.051282317414,0.0,0
2,268.78857421875,-4023.0,4593.0,13147.657470505748,2.2737367544323206e-13,0
3,650.11083984375,-4091.0,4305.0,11789.206069765345,0.0,0
4,313.8740234375,-3681.0,4748.0,13832.573825412384,0.0,0
5,617.6748046875,-3547.0,4654.0,11888.214176909627,2.2737367544323206e-13,0
6,663.076171875,-4187.0,4417.0,11338.054843441547,1.1368683772161603e-13,0
7,274.71533203125,-4000.0,4665.0,13280.87150387575,2.2737367544323206e-13,0
8,306.73779296875,-4132.0,4913.0,13684.869201195754,-4.547473508864641e-13,0
9,305.1591796875,-3476.0,3145.0,11332.257144309146,-2.2737367544323206e-13,0
10,19.89404296875,-3654.0,4321.0,12496.597212926328,0.0,0
11,699.8935546875,-4272.0,4798.0,12595.32100435811,2.2737367544323206e-13,0
12,268.70947265625,63.0,430.0,1450.5301450786237,1.0658141036401503e-14,1
13,265.06982421875,97.0,419.0,1501.6430741440518,7.105427357601002e-15,1
14,261.20068359375,99.0,405.0,1374.3670416688083,0.0,1
15,256.91064453125,106.0,410.0,1358.5260884665945,0.0,1
16,270.0927734375,71.0,414.0,1515.0839716688574,0.0,1
17,272.0810546875,57.0,571.0,1794.0646571983318,0.0,1
18,261.05224609375,102.0,381.0,1350.3118687286328,0.0,1
19,269.99560546875,90.0,429.0,1512.4180351112268,0.0,1
20,254.66748046875,115.0,421.0,1373.1995312529964,7.105427357601002e-15,1
21,272.15185546875,109.0,441.0,1350.7102511698567,-7.105427357601002e-15,1
22,274.3779296875,123.0,397.0,1389.8870421346146,-1.7763568394002505e-15,1
23,275.33447265625,73.0,446.0,1473.5706967215492,-1.4210854715202004e-14,1
24,732.33837890625,-4085.0,5292.0,11021.81966150559,1.3322676295501878e-14,2
25,637.09033203125,-4022.0,4319.0,11607.226192687278,-3.410605131648481e-13,2
26,513.54248046875,-3637.0,4280.0,10202.776433313396,0.0,2
27,245.0263671875,-4250.0,4948.0,11266.384667563096,-2.1316282072803006e-13,2
28,327.31494140625,-1939.0,2584.0,7827.303566244917,-2.362554596402333e-13,2
29,161.42431640625,-776.0,1450.0,4207.0459580636925,5.684341886080802e-14,2
30,99.658203125,-4437.0,4392.0,12928.312786492963,2.2737367544323206e-13,2
31,418.7998046875,-3961.0,3602.0,10834.774417312034,0.0,2
32,-61.724609375,-4789.0,4737.0,13085.69018730708,-2.2737367544323206e-13,2
33,278.02734375,-343.0,1099.0,3470.1261548848133,-5.684341886080802e-14,2
34,56.66845703125,-6866.0,7426.0,17128.327221079868,2.2737367544323206e-13,2
35,280.26708984375,-847.0,1334.0,4635.296859098909,-2.842170943040401e-14,2
36,266.939453125,-1129.0,2049.0,9517.330670492862,5.684341886080802e-14,3
37,156.76025390625,-1870.0,2084.0,10523.987761898235,0.0,3
38,351.5654296875,-2521.0,5222.0,18849.949956597553,1.1368683772161603e-13,3
39,247.98388671875,-465.0,1024.0,3593.2880671764824,0.0,3
40,379.67529296875,-2709.0,3125.0,14879.424099904045,-1.1368683772161603e-13,3
41,306.33935546875,-1440.0,1677.0,8383.471617989668,-1.1368683772161603e-13,3
42,219.86962890625,-203.0,682.0,2285.921702071756,-8.881784197001252e-16,3
43,213.66357421875,-546.0,983.0,3642.035187500802,-2.842170943040401e-14,3
44,303.42431640625,-3245.0,4059.0,18710.78702584083,-5.684341886080802e-14,3
45,246.291015625,-176.0,646.0,2074.724389418383,-2.842170943040401e-14,3
46,303.1826171875,-1317.0,1631.0,7252.344931615315,0.0,3
47,335.83056640625,-1905.0,2444.0,11424.083814870453,5.684341886080802e-14,3
